ano;orgao;data_carga;categoria_economica;origem;especia;desdobramento;natureza;receita_prevista;receita_arrecadada
2021;02000 - SENADO FEDERAL;21/02/2021;7 - RECEITAS CORRENTES - OPERAÇÕES INTRAORÇAMENTÁRIAS;73 - RECEITA PATRIMONIAL - OPERAÇÕES INTRAORÇAMENTÁRIAS;731 - EXPLORAÇÃO DO PATRIMÔNIO IMOBILIÁRIO DO ESTADO - OPERAÇÕES INTRAORÇAMENTÁRIAS;0 - EXPLORAÇÃO DO PATRIMÔNIO IMOBILIÁRIO DO ESTADO - OPERAÇÕES INTRAORÇAMENTÁRIAS;CONCESSÃO, PERMISSÃO, AUTORIZAÇÃO OU CESSÃO DO DIREITO DE USO DE BENS IMÓVEIS PÚBLICOS - PRINCIPAL - OPERAÇÕES INTRAORÇAMENTÁRIAS;0.0;11273.73
2020;02000 - SENADO FEDERAL;16/02/2021;1 - RECEITAS CORRENTES;13 - RECEITA PATRIMONIAL;131 - EXPLORAÇÃO DO PATRIMÔNIO IMOBILIÁRIO DO ESTADO;0 - EXPLORAÇÃO DO PATRIMÔNIO IMOBILIÁRIO DO ESTADO;ALUGUÉIS E ARRENDAMENTOS - PRINCIPAL;0.0;8228.56
2020;02000 - SENADO FEDERAL;16/02/2021;1 - RECEITAS CORRENTES;13 - RECEITA PATRIMONIAL;131 - EXPLORAÇÃO DO PATRIMÔNIO IMOBILIÁRIO DO ESTADO;0 - EXPLORAÇÃO DO PATRIMÔNIO IMOBILIÁRIO DO ESTADO;CONCESSÃO, PERMISSÃO, AUTORIZAÇÃO OU CESSÃO DO DIREITO DE USO DE BENS IMÓVEIS PÚBLICOS - PRINCIPAL;498522.0;2018165.14
2020;02000 - SENADO FEDERAL;16/02/2021;1 - RECEITAS CORRENTES;13 - RECEITA PATRIMONIAL;131 - EXPLORAÇÃO DO PATRIMÔNIO IMOBILIÁRIO DO ESTADO;0 - EXPLORAÇÃO DO PATRIMÔNIO IMOBILIÁRIO DO ESTADO;CONCESSÃO, PERMISSÃO, AUTORIZAÇÃO OU CESSÃO DO DIREITO DE USO DE BENS IMÓVEIS PÚBLICOS - MULTAS E JUROS;0.0;1236.56
2020;02000 - SENADO FEDERAL;16/02/2021;1 - RECEITAS CORRENTES;15 - RECEITA INDUSTRIAL;150 - RECEITA INDUSTRIAL;0 - RECEITA INDUSTRIAL;RECEITA INDUSTRIAL - PRINCIPAL;998519.0;532788.32
2020;02000 - SENADO FEDERAL;16/02/2021;1 - RECEITAS CORRENTES;16 - RECEITA DE SERVIÇOS;161 - SERVIÇOS ADMINISTRATIVOS E COMERCIAIS GERAIS;0 - SERVIÇOS ADMINISTRATIVOS E COMERCIAIS GERAIS;SERVIÇOS ADMINISTRATIVOS E COMERCIAIS GERAIS - PRINCIPAL;240536.0;178647.71
2020;02000 - SENADO FEDERAL;16/02/2021;1 - RECEITAS CORRENTES;16 - RECEITA DE SERVIÇOS;163 - SERVIÇOS E ATIVIDADES REFERENTES À SAÚDE;0 - SERVIÇOS E ATIVIDADES REFERENTES À SAÚDE;SERVIÇOS DE ASSISTÊNCIA À SAÚDE SUPLEMENTAR DO SERVIDOR CIVIL - PRINCIPAL;3192955.0;2905719.18
2020;02000 - SENADO FEDERAL;16/02/2021;1 - RECEITAS CORRENTES;19 - OUTRAS RECEITAS CORRENTES;191 - MULTAS ADMINISTRATIVAS, CONTRATUAIS E JUDICIAIS;0 - MULTAS ADMINISTRATIVAS, CONTRATUAIS E JUDICIAIS;MULTAS E JUROS PREVISTOS EM CONTRATOS - PRINCIPAL;1079899.0;308356.73
2020;02000 - SENADO FEDERAL;16/02/2021;1 - RECEITAS CORRENTES;19 - OUTRAS RECEITAS CORRENTES;192 - INDENIZAÇÕES, RESTITUIÇÕES E RESSARCIMENTOS;1 - INDENIZAÇÕES;INDENIZAÇÕES POR DANOS CAUSADOS AO PATRIMÔNIO PÚBLICO - PRINCIPAL;0.0;785.06
2020;02000 - SENADO FEDERAL;16/02/2021;1 - RECEITAS CORRENTES;19 - OUTRAS RECEITAS CORRENTES;192 - INDENIZAÇÕES, RESTITUIÇÕES E RESSARCIMENTOS;2 - RESTITUIÇÕES;RESTITUIÇÃO DE DESPESAS DE EXERCÍCIOS ANTERIORES - PRINCIPAL;0.0;2252864.49
2020;02000 - SENADO FEDERAL;16/02/2021;1 - RECEITAS CORRENTES;19 - OUTRAS RECEITAS CORRENTES;192 - INDENIZAÇÕES, RESTITUIÇÕES E RESSARCIMENTOS;2 - RESTITUIÇÕES;OUTRAS RESTITUIÇÕES - PRINCIPAL;0.0;488053.93
2020;02000 - SENADO FEDERAL;16/02/2021;1 - RECEITAS CORRENTES;19 - OUTRAS RECEITAS CORRENTES;192 - INDENIZAÇÕES, RESTITUIÇÕES E RESSARCIMENTOS;3 - RESSARCIMENTOS;OUTROS RESSARCIMENTOS - PRINCIPAL;0.0;29103.33
2020;02000 - SENADO FEDERAL;16/02/2021;1 - RECEITAS CORRENTES;19 - OUTRAS RECEITAS CORRENTES;192 - INDENIZAÇÕES, RESTITUIÇÕES E RESSARCIMENTOS;3 - RESSARCIMENTOS;OUTROS RESSARCIMENTOS-MULTAS E JUROS;0.0;206.73
2020;02000 - SENADO FEDERAL;16/02/2021;2 - RECEITAS DE CAPITAL;22 - ALIENAÇÃO DE BENS;221 - ALIENAÇÃO DE BENS MÓVEIS;3 - ALIENAÇÃO DE BENS MÓVEIS E SEMOVENTES;ALIENAÇÃO DE BENS MÓVEIS E SEMOVENTES - PRINCIPAL;164610.0;218380.0
2020;02000 - SENADO FEDERAL;16/02/2021;7 - RECEITAS CORRENTES - OPERAÇÕES INTRAORÇAMENTÁRIAS;73 - RECEITA PATRIMONIAL - OPERAÇÕES INTRAORÇAMENTÁRIAS;731 - EXPLORAÇÃO DO PATRIMÔNIO IMOBILIÁRIO DO ESTADO - OPERAÇÕES INTRAORÇAMENTÁRIAS;0 - EXPLORAÇÃO DO PATRIMÔNIO IMOBILIÁRIO DO ESTADO - OPERAÇÕES INTRAORÇAMENTÁRIAS;CONCESSÃO, PERMISSÃO, AUTORIZAÇÃO OU CESSÃO DO DIREITO DE USO DE BENS IMÓVEIS PÚBLICOS - PRINCIPAL - OPERAÇÕES INTRAORÇAMENTÁRIAS;1671913.0;272784.53
2020;02000 - SENADO FEDERAL;16/02/2021;7 - RECEITAS CORRENTES - OPERAÇÕES INTRAORÇAMENTÁRIAS;75 - RECEITA INDUSTRIAL - OPERAÇÕES INTRAORÇAMENTÁRIAS;750 - RECEITA INDUSTRIAL - OPERAÇÕES INTRAORÇAMENTÁRIAS;0 - RECEITA INDUSTRIAL - OPERAÇÕES INTRAORÇAMENTÁRIAS;RECEITA INDUSTRIAL - PRINCIPAL - OPERAÇÕES INTRAORÇAMENTÁRIAS;0.0;-41385.78
2019;02000 - SENADO FEDERAL;28/02/2020;1 - RECEITAS CORRENTES;13 - RECEITA PATRIMONIAL;131 - EXPLORAÇÃO DO PATRIMÔNIO IMOBILIÁRIO DO ESTADO;0 - EXPLORAÇÃO DO PATRIMÔNIO IMOBILIÁRIO DO ESTADO;ALUGUÉIS E ARRENDAMENTOS - PRINCIPAL;16944.0;801.05
2019;02000 - SENADO FEDERAL;28/02/2020;1 - RECEITAS CORRENTES;13 - RECEITA PATRIMONIAL;131 - EXPLORAÇÃO DO PATRIMÔNIO IMOBILIÁRIO DO ESTADO;0 - EXPLORAÇÃO DO PATRIMÔNIO IMOBILIÁRIO DO ESTADO;ALUGUÉIS E ARRENDAMENTOS - MULTAS E JUROS;0.0;14.1
2019;02000 - SENADO FEDERAL;28/02/2020;1 - RECEITAS CORRENTES;13 - RECEITA PATRIMONIAL;131 - EXPLORAÇÃO DO PATRIMÔNIO IMOBILIÁRIO DO ESTADO;0 - EXPLORAÇÃO DO PATRIMÔNIO IMOBILIÁRIO DO ESTADO;CONCESSÃO, PERMISSÃO, AUTORIZAÇÃO OU CESSÃO DO DIREITO DE USO DE BENS IMÓVEIS PÚBLICOS - PRINCIPAL;1345725.0;279447.88
2019;02000 - SENADO FEDERAL;28/02/2020;1 - RECEITAS CORRENTES;13 - RECEITA PATRIMONIAL;131 - EXPLORAÇÃO DO PATRIMÔNIO IMOBILIÁRIO DO ESTADO;0 - EXPLORAÇÃO DO PATRIMÔNIO IMOBILIÁRIO DO ESTADO;CONCESSÃO, PERMISSÃO, AUTORIZAÇÃO OU CESSÃO DO DIREITO DE USO DE BENS IMÓVEIS PÚBLICOS - MULTAS E JUROS;0.0;231.01
2019;02000 - SENADO FEDERAL;28/02/2020;1 - RECEITAS CORRENTES;15 - RECEITA INDUSTRIAL;150 - RECEITA INDUSTRIAL;0 - RECEITA INDUSTRIAL;RECEITA INDUSTRIAL - PRINCIPAL;964225.0;965998.59
2019;02000 - SENADO FEDERAL;28/02/2020;1 - RECEITAS CORRENTES;16 - RECEITA DE SERVIÇOS;161 - SERVIÇOS ADMINISTRATIVOS E COMERCIAIS GERAIS;0 - SERVIÇOS ADMINISTRATIVOS E COMERCIAIS GERAIS;SERVIÇOS ADMINISTRATIVOS E COMERCIAIS GERAIS - PRINCIPAL;259603.0;204647.9
2019;02000 - SENADO FEDERAL;28/02/2020;1 - RECEITAS CORRENTES;16 - RECEITA DE SERVIÇOS;163 - SERVIÇOS E ATIVIDADES REFERENTES À SAÚDE;0 - SERVIÇOS E ATIVIDADES REFERENTES À SAÚDE;SERVIÇOS DE ASSISTÊNCIA À SAÚDE SUPLEMENTAR DO SERVIDOR CIVIL - PRINCIPAL;2248211.0;2513392.36
2019;02000 - SENADO FEDERAL;28/02/2020;1 - RECEITAS CORRENTES;16 - RECEITA DE SERVIÇOS;163 - SERVIÇOS E ATIVIDADES REFERENTES À SAÚDE;0 - SERVIÇOS E ATIVIDADES REFERENTES À SAÚDE;SERVIÇOS DE ASSISTÊNCIA À SAÚDE SUPLEMENTAR DO SERVIDOR CIVIL - MULTAS E JUROS;2979.0;0.0
2019;02000 - SENADO FEDERAL;28/02/2020;1 - RECEITAS CORRENTES;19 - OUTRAS RECEITAS CORRENTES;191 - MULTAS ADMINISTRATIVAS, CONTRATUAIS E JUDICIAIS;0 - MULTAS ADMINISTRATIVAS, CONTRATUAIS E JUDICIAIS;MULTAS E JUROS PREVISTOS EM CONTRATOS - PRINCIPAL;579214.0;819424.67
2019;02000 - SENADO FEDERAL;28/02/2020;1 - RECEITAS CORRENTES;19 - OUTRAS RECEITAS CORRENTES;191 - MULTAS ADMINISTRATIVAS, CONTRATUAIS E JUDICIAIS;0 - MULTAS ADMINISTRATIVAS, CONTRATUAIS E JUDICIAIS;MULTAS E JUROS PREVISTOS EM CONTRATOS-MUL.JUR;0.0;55.09
2019;02000 - SENADO FEDERAL;28/02/2020;1 - RECEITAS CORRENTES;19 - OUTRAS RECEITAS CORRENTES;192 - INDENIZAÇÕES, RESTITUIÇÕES E RESSARCIMENTOS;1 - INDENIZAÇÕES;INDENIZAÇÕES POR DANOS CAUSADOS AO PATRIMÔNIO PÚBLICO - PRINCIPAL;0.0;8407.59
2019;02000 - SENADO FEDERAL;28/02/2020;1 - RECEITAS CORRENTES;19 - OUTRAS RECEITAS CORRENTES;192 - INDENIZAÇÕES, RESTITUIÇÕES E RESSARCIMENTOS;2 - RESTITUIÇÕES;RESTITUIÇÃO DE DESPESAS DE EXERCÍCIOS ANTERIORES - PRINCIPAL;2397719.0;3100942.66
2019;02000 - SENADO FEDERAL;28/02/2020;1 - RECEITAS CORRENTES;19 - OUTRAS RECEITAS CORRENTES;192 - INDENIZAÇÕES, RESTITUIÇÕES E RESSARCIMENTOS;2 - RESTITUIÇÕES;OUTRAS RESTITUIÇÕES - PRINCIPAL;104218.0;125714.32
2019;02000 - SENADO FEDERAL;28/02/2020;2 - RECEITAS DE CAPITAL;22 - ALIENAÇÃO DE BENS;221 - ALIENAÇÃO DE BENS MÓVEIS;3 - ALIENAÇÃO DE BENS MÓVEIS E SEMOVENTES;ALIENAÇÃO DE BENS MÓVEIS E SEMOVENTES - PRINCIPAL;0.0;673540.0
2019;02000 - SENADO FEDERAL;28/02/2020;7 - RECEITAS CORRENTES - OPERAÇÕES INTRAORÇAMENTÁRIAS;73 - RECEITA PATRIMONIAL - OPERAÇÕES INTRAORÇAMENTÁRIAS;731 - EXPLORAÇÃO DO PATRIMÔNIO IMOBILIÁRIO DO ESTADO - OPERAÇÕES INTRAORÇAMENTÁRIAS;0 - EXPLORAÇÃO DO PATRIMÔNIO IMOBILIÁRIO DO ESTADO - OPERAÇÕES INTRAORÇAMENTÁRIAS;CONCESSÃO, PERMISSÃO, AUTORIZAÇÃO OU CESSÃO DO DIREITO DE USO DE BENS IMÓVEIS PÚBLICOS - PRINCIPAL - OPERAÇÕES INTRAORÇAMENTÁRIAS;1088234.0;1574474.93
2019;02000 - SENADO FEDERAL;28/02/2020;7 - RECEITAS CORRENTES - OPERAÇÕES INTRAORÇAMENTÁRIAS;75 - RECEITA INDUSTRIAL - OPERAÇÕES INTRAORÇAMENTÁRIAS;750 - RECEITA INDUSTRIAL - OPERAÇÕES INTRAORÇAMENTÁRIAS;0 - RECEITA INDUSTRIAL - OPERAÇÕES INTRAORÇAMENTÁRIAS;RECEITA INDUSTRIAL - PRINCIPAL - OPERAÇÕES INTRAORÇAMENTÁRIAS;99016.0;0.0
2018;02000 - SENADO FEDERAL;31/12/2018;1 - RECEITAS CORRENTES;13 - RECEITA PATRIMONIAL;131 - EXPLORAÇÃO DO PATRIMÔNIO IMOBILIÁRIO DO ESTADO;0 - EXPLORAÇÃO DO PATRIMÔNIO IMOBILIÁRIO DO ESTADO;ALUGUÉIS E ARRENDAMENTOS - PRINCIPAL;62182.0;4114.9
2018;02000 - SENADO FEDERAL;31/12/2018;1 - RECEITAS CORRENTES;13 - RECEITA PATRIMONIAL;131 - EXPLORAÇÃO DO PATRIMÔNIO IMOBILIÁRIO DO ESTADO;0 - EXPLORAÇÃO DO PATRIMÔNIO IMOBILIÁRIO DO ESTADO;CONCESSÃO, PERMISSÃO, AUTORIZAÇÃO OU CESSÃO DO DIREITO DE USO DE BENS IMÓVEIS PÚBLICOS - PRINCIPAL;1955118.0;1263904.72
2018;02000 - SENADO FEDERAL;31/12/2018;1 - RECEITAS CORRENTES;13 - RECEITA PATRIMONIAL;131 - EXPLORAÇÃO DO PATRIMÔNIO IMOBILIÁRIO DO ESTADO;0 - EXPLORAÇÃO DO PATRIMÔNIO IMOBILIÁRIO DO ESTADO;CONCESSÃO, PERMISSÃO, AUTORIZAÇÃO OU CESSÃO DO DIREITO DE USO DE BENS IMÓVEIS PÚBLICOS - MULTAS E JUROS;0.0;8.93
2018;02000 - SENADO FEDERAL;31/12/2018;1 - RECEITAS CORRENTES;15 - RECEITA INDUSTRIAL;150 - RECEITA INDUSTRIAL;0 - RECEITA INDUSTRIAL;RECEITA INDUSTRIAL - PRINCIPAL;761907.0;901895.1
2018;02000 - SENADO FEDERAL;31/12/2018;1 - RECEITAS CORRENTES;16 - RECEITA DE SERVIÇOS;161 - SERVIÇOS ADMINISTRATIVOS E COMERCIAIS GERAIS;0 - SERVIÇOS ADMINISTRATIVOS E COMERCIAIS GERAIS;SERVIÇOS ADMINISTRATIVOS E COMERCIAIS GERAIS - PRINCIPAL;258724.0;223428.9
2018;02000 - SENADO FEDERAL;31/12/2018;1 - RECEITAS CORRENTES;16 - RECEITA DE SERVIÇOS;163 - SERVIÇOS E ATIVIDADES REFERENTES À SAÚDE;0 - SERVIÇOS E ATIVIDADES REFERENTES À SAÚDE;SERVIÇOS DE ASSISTÊNCIA À SAÚDE SUPLEMENTAR DO SERVIDOR CIVIL - PRINCIPAL;1567260.0;1798562.2
2018;02000 - SENADO FEDERAL;31/12/2018;1 - RECEITAS CORRENTES;16 - RECEITA DE SERVIÇOS;163 - SERVIÇOS E ATIVIDADES REFERENTES À SAÚDE;0 - SERVIÇOS E ATIVIDADES REFERENTES À SAÚDE;SERVIÇOS DE ASSISTÊNCIA À SAÚDE SUPLEMENTAR DO SERVIDOR CIVIL - MULTAS E JUROS;15475.0;1649.78
2018;02000 - SENADO FEDERAL;31/12/2018;1 - RECEITAS CORRENTES;19 - OUTRAS RECEITAS CORRENTES;191 - MULTAS ADMINISTRATIVAS, CONTRATUAIS E JUDICIAIS;0 - MULTAS ADMINISTRATIVAS, CONTRATUAIS E JUDICIAIS;MULTAS E JUROS PREVISTOS EM CONTRATOS - PRINCIPAL;2487692.0;909943.47
2018;02000 - SENADO FEDERAL;31/12/2018;1 - RECEITAS CORRENTES;19 - OUTRAS RECEITAS CORRENTES;192 - INDENIZAÇÕES, RESTITUIÇÕES E RESSARCIMENTOS;1 - INDENIZAÇÕES;INDENIZAÇÕES POR DANOS CAUSADOS AO PATRIMÔNIO PÚBLICO - PRINCIPAL;0.0;341.41
2018;02000 - SENADO FEDERAL;31/12/2018;1 - RECEITAS CORRENTES;19 - OUTRAS RECEITAS CORRENTES;192 - INDENIZAÇÕES, RESTITUIÇÕES E RESSARCIMENTOS;2 - RESTITUIÇÕES;RESTITUIÇÃO DE DESPESAS DE EXERCÍCIOS ANTERIORES - PRINCIPAL;0.0;2130248.43
2018;02000 - SENADO FEDERAL;31/12/2018;1 - RECEITAS CORRENTES;19 - OUTRAS RECEITAS CORRENTES;192 - INDENIZAÇÕES, RESTITUIÇÕES E RESSARCIMENTOS;2 - RESTITUIÇÕES;OUTRAS RESTITUIÇÕES - PRINCIPAL;46892.0;75621.98
2018;02000 - SENADO FEDERAL;31/12/2018;1 - RECEITAS CORRENTES;19 - OUTRAS RECEITAS CORRENTES;192 - INDENIZAÇÕES, RESTITUIÇÕES E RESSARCIMENTOS;2 - RESTITUIÇÕES;OUTRAS RESTITUIÇÕES - MULTAS E JUROS;0.0;1.82
2018;02000 - SENADO FEDERAL;31/12/2018;2 - RECEITAS DE CAPITAL;22 - ALIENAÇÃO DE BENS;221 - ALIENAÇÃO DE BENS MÓVEIS;3 - ALIENAÇÃO DE BENS MÓVEIS E SEMOVENTES;ALIENAÇÃO DE BENS MÓVEIS E SEMOVENTES - PRINCIPAL;180000.0;428050.0
2018;02000 - SENADO FEDERAL;31/12/2018;7 - RECEITAS CORRENTES - OPERAÇÕES INTRAORÇAMENTÁRIAS;73 - RECEITA PATRIMONIAL - OPERAÇÕES INTRAORÇAMENTÁRIAS;731 - EXPLORAÇÃO DO PATRIMÔNIO IMOBILIÁRIO DO ESTADO - OPERAÇÕES INTRAORÇAMENTÁRIAS;0 - EXPLORAÇÃO DO PATRIMÔNIO IMOBILIÁRIO DO ESTADO - OPERAÇÕES INTRAORÇAMENTÁRIAS;CONCESSÃO, PERMISSÃO, AUTORIZAÇÃO OU CESSÃO DO DIREITO DE USO DE BENS IMÓVEIS PÚBLICOS - PRINCIPAL - OPERAÇÕES INTRAORÇAMENTÁRIAS;145656.0;900456.38
2018;02000 - SENADO FEDERAL;31/12/2018;7 - RECEITAS CORRENTES - OPERAÇÕES INTRAORÇAMENTÁRIAS;75 - RECEITA INDUSTRIAL - OPERAÇÕES INTRAORÇAMENTÁRIAS;750 - RECEITA INDUSTRIAL - OPERAÇÕES INTRAORÇAMENTÁRIAS;0 - RECEITA INDUSTRIAL - OPERAÇÕES INTRAORÇAMENTÁRIAS;RECEITA INDUSTRIAL - PRINCIPAL - OPERAÇÕES INTRAORÇAMENTÁRIAS;230803.0;-10654.45
2017;02000 - SENADO FEDERAL;31/12/2017;1 - RECEITAS CORRENTES;13 - RECEITA PATRIMONIAL;131 - EXPLORAÇÃO DO PATRIMÔNIO IMOBILIÁRIO DO ESTADO;0 - EXPLORAÇÃO DO PATRIMÔNIO IMOBILIÁRIO DO ESTADO;ALUGUÉIS E ARRENDAMENTOS - PRINCIPAL;7136.0;56197.59
2017;02000 - SENADO FEDERAL;31/12/2017;1 - RECEITAS CORRENTES;13 - RECEITA PATRIMONIAL;131 - EXPLORAÇÃO DO PATRIMÔNIO IMOBILIÁRIO DO ESTADO;0 - EXPLORAÇÃO DO PATRIMÔNIO IMOBILIÁRIO DO ESTADO;CONCESSÃO, PERMISSÃO, AUTORIZAÇÃO OU CESSÃO DO DIREITO DE USO DE BENS IMÓVEIS PÚBLICOS - PRINCIPAL;1404377.0;1163439.66
2017;02000 - SENADO FEDERAL;31/12/2017;1 - RECEITAS CORRENTES;15 - RECEITA INDUSTRIAL;150 - RECEITA INDUSTRIAL;0 - RECEITA INDUSTRIAL;RECEITA INDUSTRIAL - PRINCIPAL;618425.0;823703.86
2017;02000 - SENADO FEDERAL;31/12/2017;1 - RECEITAS CORRENTES;16 - RECEITA DE SERVIÇOS;161 - SERVIÇOS ADMINISTRATIVOS E COMERCIAIS GERAIS;0 - SERVIÇOS ADMINISTRATIVOS E COMERCIAIS GERAIS;SERVIÇOS ADMINISTRATIVOS E COMERCIAIS GERAIS - PRINCIPAL;211959.0;252182.61
2017;02000 - SENADO FEDERAL;31/12/2017;1 - RECEITAS CORRENTES;16 - RECEITA DE SERVIÇOS;163 - SERVIÇOS E ATIVIDADES REFERENTES À SAÚDE;0 - SERVIÇOS E ATIVIDADES REFERENTES À SAÚDE;SERVIÇOS DE ATENDIMENTO À SAÚDE - PRINCIPAL;584418.0;0.0
2017;02000 - SENADO FEDERAL;31/12/2017;1 - RECEITAS CORRENTES;16 - RECEITA DE SERVIÇOS;163 - SERVIÇOS E ATIVIDADES REFERENTES À SAÚDE;0 - SERVIÇOS E ATIVIDADES REFERENTES À SAÚDE;SERVIÇOS DE ASSISTÊNCIA À SAÚDE SUPLEMENTAR DO SERVIDOR CIVIL - PRINCIPAL;694515.0;1469691.5
2017;02000 - SENADO FEDERAL;31/12/2017;1 - RECEITAS CORRENTES;16 - RECEITA DE SERVIÇOS;163 - SERVIÇOS E ATIVIDADES REFERENTES À SAÚDE;0 - SERVIÇOS E ATIVIDADES REFERENTES À SAÚDE;SERVIÇOS DE ASSISTÊNCIA À SAÚDE SUPLEMENTAR DO SERVIDOR CIVIL - MULTAS E JUROS;0.0;3867.37
2017;02000 - SENADO FEDERAL;31/12/2017;1 - RECEITAS CORRENTES;19 - OUTRAS RECEITAS CORRENTES;191 - MULTAS ADMINISTRATIVAS, CONTRATUAIS E JUDICIAIS;0 - MULTAS ADMINISTRATIVAS, CONTRATUAIS E JUDICIAIS;MULTAS E JUROS PREVISTOS EM CONTRATOS - PRINCIPAL;2413961.0;1702147.7
2017;02000 - SENADO FEDERAL;31/12/2017;1 - RECEITAS CORRENTES;19 - OUTRAS RECEITAS CORRENTES;192 - INDENIZAÇÕES, RESTITUIÇÕES E RESSARCIMENTOS;1 - INDENIZAÇÕES;INDENIZAÇÕES POR DANOS CAUSADOS AO PATRIMÔNIO PÚBLICO - PRINCIPAL;0.0;1447.0
2017;02000 - SENADO FEDERAL;31/12/2017;1 - RECEITAS CORRENTES;19 - OUTRAS RECEITAS CORRENTES;192 - INDENIZAÇÕES, RESTITUIÇÕES E RESSARCIMENTOS;2 - RESTITUIÇÕES;RESTITUIÇÃO DE DESPESAS DE EXERCÍCIOS ANTERIORES - PRINCIPAL;0.0;3159826.83
2017;02000 - SENADO FEDERAL;31/12/2017;1 - RECEITAS CORRENTES;19 - OUTRAS RECEITAS CORRENTES;192 - INDENIZAÇÕES, RESTITUIÇÕES E RESSARCIMENTOS;2 - RESTITUIÇÕES;OUTRAS RESTITUIÇÕES - PRINCIPAL;183391.0;55656.96
2017;02000 - SENADO FEDERAL;31/12/2017;2 - RECEITAS DE CAPITAL;22 - ALIENAÇÃO DE BENS;221 - ALIENAÇÃO DE BENS MÓVEIS;3 - ALIENAÇÃO DE BENS MÓVEIS E SEMOVENTES;ALIENAÇÃO DE BENS MÓVEIS E SEMOVENTES - PRINCIPAL;164718.0;326690.0
